Estados,Casos,Fallecidos,Recuperados,Casos por 100000 habitantes
Campeche,8789,1081,7415,902.4
Chiapas,10285,1468,8512,184.7
Colima,10687,1206,8243,1366.6
Nayarit,11168,1769,8896,837.8
Tlaxcala,18010,2242,11680,1518.5
Quintana Roo,20810,2455,17273,1541.5
Aguascalientes,24098,2327,20702,1760.3
Baja California Sur,27465,1343,25102,3128.1
Zacatecas,28394,2782,24711,1738.8
Morelos,29021,2633,23514,1609.2
Durango,31813,2618,26777,1722.4
Yucatan,34269,3667,29772,1730.8
Sinaloa,35404,5555,29356,1241.8
Hidalgo,35944,5725,26758,1336.2
Guerrero,36885,3895,30246,1071
Oaxaca,42807,3101,39185,1106.7
Baja California,45952,7687,36400,1425.3
Tamaulipas,54426,4589,45402,1632.5
Veracruz,56806,8584,46438,682.1
Chihuahua,57139,5536,48606,1621
San Luis Potosi,59558,5036,49559,2276.7
Tabasco,59752,3879,55173,2653.3
Queretaro,62082,3985,52721,2891.6
Michoacan,62651,5640,55000,1417.4
Coahuila,65991,5837,59024,2372.1
Sonora,69288,6223,61824,2540.8
Puebla,76649,10392,59711,609.1
Guanajuato,126043,10261,111612,2089.2
Nuevo Leon,170304,10092,158519,3459.4
Estado de Mexico,228018,30527,185357,1261.9
Jalisco,229072,11120,210879,2739.1
Ciudad de Mexico,592456,38132,531532,6643.4
